timestamp,Close,Direction,SP_Returns,Predicted_Signal,Strategy_Returns,short,long,AbsPriceOs,Trades,Position,PNL
2020-07-06 09:15:00,3161.241666666667,-1.0,-0.0001476104247270318,-1.0,-0.0001476104247270318,3163.138262519861,3147.615338990344,15.522923529517357,0,-120,-10323.856589147308
2020-07-06 09:30:00,3163.6,1.0,0.0007457367526069626,1.0,-0.0007457367526069626,3163.1498926140603,3147.723358042666,15.426534571394313,-1,-130,-11092.40719696939
2020-07-06 09:45:00,3164.866666666667,1.0,0.0004003076101367517,1.0,0.0004003076101367517,3163.192896058521,3147.838568943966,15.354327114554962,0,-130,-11649.740530302817
2020-07-06 10:00:00,3167.6583333333333,1.0,0.0008816915361613916,1.0,0.0008816915361613916,3163.3074082914027,3147.9749315227486,15.332476768654033,-1,-140,-12615.496296296413
2020-07-06 10:15:00,3169.4583333333335,1.0,0.0005680817138417156,1.0,0.0005680817138417156,3163.478944275498,3148.135672529313,15.34327174618511,-1,-150,-13162.204710144993
2020-07-06 10:30:00,3165.991666666667,-1.0,-0.0010943712009893736,1.0,-0.0010943712009893736,3163.5480802048432,3148.2674836821407,15.28059652270258,-1,-160,-11338.315602837074
2020-07-06 10:45:00,3165.025,-1.0,-0.00030537486317747337,-1.0,-0.00030537486317747337,3163.5884254506836,3148.3902993952324,15.198126055451212,0,-160,-10883.982269503727
2020-07-06 11:00:00,3163.925,-1.0,-0.0003476090065733144,1.0,0.0003476090065733144,3163.5977117118755,3148.5052923776784,15.092419334197075,-1,-170,-10160.657986111251
2020-07-06 11:15:00,3163.6916666666666,-1.0,-7.375078034311061e-05,-1.0,-7.375078034311061e-05,3163.600296031646,3148.617362408145,14.98293362350114,0,-170,-10048.657986111135
2020-07-06 11:30:00,3163.7166666666667,1.0,7.902129492316285e-06,1.0,-7.902129492316285e-06,3163.6035067487123,3148.7291321884213,14.874374560291017,0,-170,-10060.657986111179
2020-07-06 11:45:00,3165.491666666667,1.0,0.0005608916480712852,1.0,0.0005608916480712852,3163.655589258544,3148.8531835807134,14.802405677830393,-1,-180,-10704.843537414892
2020-07-06 12:00:00,3167.258333333333,1.0,0.0005579461410911,1.0,0.0005579461410911,3163.754016260961,3148.988088886343,14.765927374618059,-1,-190,-11360.054999999757
2020-07-06 12:15:00,3168.8416666666667,1.0,0.0004997816847242426,1.0,0.0004997816847242426,3163.897720824209,3149.138541905692,14.759178918517136,-1,-200,-11939.895424836544
2020-07-06 12:30:00,3169.8,1.0,0.0003023781406275163,1.0,0.0003023781406275163,3164.0718396904526,3149.30207131883,14.769768371622831,0,-200,-12428.645424836624
2020-07-06 12:45:00,3169.241666666667,-1.0,-0.00017615701682892955,1.0,-0.00017615701682892955,3164.2283539484783,3149.4640295658032,14.764324382675113,0,-200,-12143.895424836592
2020-07-06 13:00:00,3168.9583333333335,-1.0,-8.940498359853469e-05,-1.0,-8.940498359853469e-05,3164.374853221677,3149.626021272021,14.74883194965605,0,-200,-11999.395424836606
2020-07-06 13:15:00,3166.608333333333,-1.0,-0.0007418436996765572,1.0,0.0007418436996765572,3164.44201534325,3149.7630299142556,14.678985428994565,-1,-210,-10610.530448717678
2020-07-06 13:30:00,3162.225,-1.0,-0.0013851949651221564,-1.0,-0.0013851949651221564,3164.3720177659893,3149.8685924569836,14.503425309005706,-1,-220,-8173.654088050167
2020-07-06 13:45:00,3164.85,1.0,0.0008297673571475994,-1.0,-0.0008297673571475994,3164.387151867657,3149.9958566826017,14.391295185055242,-1,-230,-9398.126543209975
2020-07-06 14:00:00,3163.741666666667,-1.0,-0.00035026223938637027,1.0,0.00035026223938637027,3164.367659917065,3150.10722154294,14.260438374124988,0,-230,-8799.626543210088
2020-07-06 14:15:00,3159.9583333333335,-1.0,-0.0011965570108422908,-1.0,-0.0011965570108422908,3164.227563766597,3150.1911961559645,14.036367610632624,-1,-240,-6623.4848484849545
2020-07-06 14:30:00,3161.925,1.0,0.0006221774830102072,-1.0,-0.0006221774830102072,3164.151827902722,3150.2947431675466,13.857084735175249,-1,-250,-7565.877976190642
2020-07-06 14:45:00,3167.0916666666667,1.0,0.0016326921183832874,1.0,-0.0016326921183832874,3164.2489068221716,3150.443555866817,13.805350955354697,-1,-260,-10296.72514619882
2020-07-06 15:00:00,3168.6916666666666,1.0,0.0005050677871493199,1.0,0.0005050677871493199,3164.3980220987273,3150.6078779901422,13.790144108585082,0,-260,-11208.725146198769
2020-07-06 15:15:00,3170.0416666666665,1.0,0.00042595261526842546,1.0,0.00042595261526842546,3164.590240789791,3150.7854613487334,13.80477944105769,-1,-270,-11805.57471264329
2020-07-06 15:30:00,3170.1583333333333,1.0,3.680220393052659e-05,1.0,3.680220393052659e-05,3164.7901997719728,3150.9721153523833,13.818084419589468,0,-270,-11873.241379310028
2020-07-06 15:45:00,3168.475,-1.0,-0.000531134484165239,1.0,-0.000531134484165239,3164.9240822632405,3151.1427347076765,13.781347555564025,0,-270,-10896.908045976663
2020-07-06 16:00:00,3163.7,-1.0,-0.0015081708591733957,-1.0,-0.0015081708591733957,3164.879472444092,3151.2655136125627,13.61395883152909,-1,-280,-7993.930790960241
2020-07-06 16:15:00,3162.375,-1.0,-0.00041890114150577374,-1.0,0.00041890114150577374,3164.7861257802188,3151.3766062693835,13.409519510835253,0,-280,-7212.180790960347
2020-07-06 16:30:00,3162.108333333333,-1.0,-8.43283641588607e-05,1.0,8.43283641588607e-05,3164.6836348352836,3151.486807649204,13.196827186079645,0,-280,-7054.847457626889
2020-07-06 16:45:00,3164.375,1.0,0.0007165645254170317,1.0,0.0007165645254170317,3164.671748435002,3151.6199776020594,13.051770832942566,0,-280,-8392.180790960347
2020-07-06 17:00:00,3163.625,-1.0,-0.00023704172045255716,1.0,-0.00023704172045255716,3164.6310821773054,3151.74510824938,12.885973927925534,0,-280,-7949.680790960347
2020-07-06 17:15:00,3162.1583333333333,-1.0,-0.0004637106949962906,-1.0,-0.0004637106949962906,3164.5344781431195,3151.8542546302506,12.680223512868906,0,-280,-7084.347457626996
2020-07-06 17:30:00,3165.241666666667,1.0,0.0009745973314124382,-1.0,-0.0009745973314124382,3164.5607838154633,3151.9878586918016,12.572925123661662,0,-280,-8903.514124293752
2020-07-06 17:45:00,3164.875,-1.0,-0.00011584831256193684,1.0,0.00011584831256193684,3164.5719480039343,3152.11070554262,12.461242461314214,0,-280,-8687.180790960347
2020-07-06 18:00:00,3162.008333333333,-1.0,-0.0009061860988436308,-1.0,-0.0009061860988436308,3164.4830919882,3152.2027449966317,12.280346991568422,0,-280,-6995.847457626942
2020-07-06 18:15:00,3157.8333333333335,-1.0,-0.001321235824424464,-1.0,0.001321235824424464,3164.2260467425494,3152.26113873732,11.964908005229518,-1,-290,-4433.880555555776
2020-07-06 18:30:00,3161.0916666666667,1.0,0.0010312936526771128,-1.0,-0.0010312936526771128,3164.1031542609653,3152.3540287779792,11.749125482986074,-1,-300,-6276.841530054531
2020-07-06 18:45:00,3159.241666666667,-1.0,-0.0005854121785244969,1.0,0.0005854121785244969,3163.902442011523,3152.430321626663,11.472120384859863,0,-300,-5148.341530054588
2020-07-06 19:00:00,3158.8416666666667,-1.0,-0.00012662067890879545,-1.0,-0.00012662067890879545,3163.6826568968722,3152.5050248248754,11.177632071996868,0,-300,-4904.341530054531
2020-07-06 19:15:00,3160.0416666666665,1.0,0.0003798139484852262,1.0,-0.0003798139484852262,3163.5247214753645,3152.5927343451726,10.931987130191828,0,-300,-5636.34153005442
2020-07-06 19:30:00,3162.825,1.0,0.0008804024060126177,1.0,0.0008804024060126177,3163.4945131406303,3152.711251772937,10.783261367693285,0,-300,-7334.174863387734
2020-07-06 19:45:00,3167.775,1.0,0.0015638331307614678,1.0,0.0015638331307614678,3163.6811308480305,3152.8874500098564,10.793680838174168,-1,-310,-10211.833333333067
2020-07-06 20:00:00,3170.491666666667,1.0,0.0008572270546181734,1.0,0.0008572270546181734,3163.9897455643827,3153.101473224816,10.88827233956681,-1,-320,-11745.460317460165
2020-07-06 20:30:00,3171.3083333333334,1.0,0.0002575504340031581,1.0,0.0002575504340031581,3164.3314185296713,3153.329521722232,11.001896807439152,0,-320,-12259.960317460125
2020-07-06 20:45:00,3169.723214285714,-1.0,-0.0004999562196570482,1.0,-0.0004999562196570482,3164.5809041570974,3153.5330373264947,11.047866830602743,0,-320,-11261.335317460049
2020-07-06 22:00:00,3168.8,-1.0,-0.00029130264606802347,-1.0,-0.00029130264606802347,3164.7771530122573,3153.723561116876,11.053591895381032,0,-320,-10679.710317460205
2020-07-06 22:15:00,3168.075,-1.0,-0.00022881941119672753,1.0,0.00022881941119672753,3164.93472326823,3153.9075315425684,11.027191725661396,0,-320,-10222.960317459972
2020-07-06 22:30:00,3168.5916666666667,1.0,0.0001630720676943945,1.0,0.0001630720676943945,3165.113552534954,3154.1001853329517,11.013367202002428,0,-320,-10548.460317460107
2020-07-06 22:45:00,3170.575,1.0,0.0006257394709234634,1.0,0.0006257394709234634,3165.3920394898787,3154.3255710870267,11.066468402852024,0,-320,-11797.960317459972
2020-07-06 23:00:00,3172.9583333333335,1.0,0.0007514214303730145,1.0,0.0007514214303730145,3165.8099866953335,3154.6017078904333,11.208278804900146,0,-320,-13299.460317460183
2020-07-06 23:15:00,3175.5916666666667,1.0,0.0008295858060052551,1.0,0.0008295858060052551,3166.4094217791835,3154.946811198277,11.462610580906585,-1,-330,-14787.760416666508
2020-07-06 23:30:00,3177.8083333333334,1.0,0.0006977891386060405,1.0,0.0006977891386060405,3167.1828526727572,3155.3629824747063,11.819870198050921,0,-330,-16206.427083333194
2020-07-06 23:45:00,3177.0333333333333,-1.0,-0.00024390851715709033,1.0,-0.00024390851715709033,3167.901608882499,3155.7872101122616,12.114398770237585,0,-330,-15710.427083333136
2020-07-07 00:00:00,3176.4583333333335,-1.0,-0.00018100283489357576,-1.0,-0.00018100283489357576,3168.55619249144,3156.211468545364,12.344723946076101,0,-330,-15342.427083333252
2020-07-07 00:15:00,3180.975,1.0,0.0014209090964137732,1.0,-0.0014209090964137732,3169.575276442585,3156.7566630546157,12.818613387969435,-1,-340,-18041.971794871566
2020-07-07 00:30:00,3181.0666666666666,1.0,2.8816745150686437e-05,1.0,2.8816745150686437e-05,3170.519860913345,3157.292783143022,13.227077770322921,0,-340,-18101.55512820492
2020-07-07 00:45:00,3182.491666666667,1.0,0.00044786264199214325,-1.0,0.00044786264199214325,3171.533107991338,3157.8649804716138,13.668127519724294,0,-340,-19027.805128205036
2020-07-07 01:00:00,3179.275,-1.0,-0.001011249581862608,1.0,0.001011249581862608,3172.1569580955106,3158.3278504726477,13.82910762286292,0,-340,-16936.971794871686
2020-07-07 01:15:00,3170.758333333333,-1.0,-0.002682402225705133,-1.0,-0.002682402225705133,3172.0563507824622,3158.5677476647897,13.488603117672483,-1,-350,-11263.795454545008
2020-07-07 01:30:00,3168.366666666667,-1.0,-0.0007545731564363599,-1.0,0.0007545731564363599,3171.819572968518,3158.7364568842936,13.083116084224457,0,-350,-9685.295454545168
2020-07-07 01:45:00,3163.975,-1.0,-0.0013870595119308941,1.0,0.0013870595119308941,3171.3262576347356,3158.8248410891115,12.501416545624124,-1,-360,-6684.937810945309
2020-07-07 02:00:00,3163.25,-1.0,-0.00022916839631054514,-1.0,-0.00022916839631054514,3170.7873879145113,3158.9040567984985,11.883331116012869,0,-360,-6199.187810945369
2020-07-07 02:15:00,3163.375,1.0,3.9515539491025926e-05,1.0,-3.9515539491025926e-05,3170.260379976911,3158.9893406878937,11.271039289017153,0,-360,-6282.937810945369
2020-07-07 02:30:00,3162.975,-1.0,-0.00012645522316439303,1.0,-0.00012645522316439303,3169.7109103389566,3159.069989967677,10.640920371279663,0,-360,-6014.937810945309
2020-07-07 02:45:00,3162.375,-1.0,-0.00018971282278429166,1.0,-0.00018971282278429166,3169.127605853926,3159.1404954538516,9.98711040007447,0,-360,-5612.937810945369
2020-07-07 03:00:00,3164.325,1.0,0.0006164351278703938,1.0,0.0006164351278703938,3168.7358066976303,3159.2539710932742,9.481835604356093,0,-360,-6919.437810945247
2020-07-07 03:15:00,3164.825,1.0,0.0001579990997338818,1.0,0.0001579990997338818,3168.4111070652957,3159.3780676372903,9.033039428005395,0,-360,-7254.437810945247
2020-07-07 03:30:00,3166.366666666667,1.0,0.0004870068000797654,1.0,0.0004870068000797654,3168.2398351535635,3159.535143930229,8.704691223334521,0,-360,-8287.354477612116
2020-07-07 03:45:00,3165.9583333333335,-1.0,-0.0001289679016472857,1.0,-0.0001289679016472857,3168.0460807202135,3159.6814931413505,8.364587578862938,0,-360,-8013.771144278806
2020-07-07 04:00:00,3163.825,-1.0,-0.0006740620655605971,-1.0,-0.0006740620655605971,3167.6797242369594,3159.7779775445024,7.901746692456982,0,-360,-6584.437810945247
2020-07-07 04:15:00,3162.9416666666666,-1.0,-0.00027923689480343136,-1.0,0.00027923689480343136,3167.2636022628576,3159.852523304451,7.411078958406506,0,-360,-5992.604477611995
2020-07-07 04:30:00,3164.9083333333333,1.0,0.0006215908183630772,1.0,-0.0006215908183630772,3167.0612709460015,3159.969049127904,7.0922218180976415,0,-360,-7310.271144278681
2020-07-07 04:45:00,3165.516666666667,1.0,0.0001921935210372571,1.0,0.0001921935210372571,3166.9321057278926,3160.0935131091956,6.838592618697021,0,-360,-7717.854477612178
2020-07-07 05:00:00,3165.6916666666666,1.0,5.528170637590979e-05,1.0,5.528170637590979e-05,3166.831525465553,3160.215297314311,6.616228151242012,0,-360,-7835.104477611996
2020-07-07 05:15:00,3163.1666666666665,-1.0,-0.0007979322654996992,1.0,-0.0007979322654996992,3166.561331119563,3160.2736756086415,6.287655510921468,0,-360,-6143.354477611933
2020-07-07 05:30:00,3161.4,-1.0,-0.0005586680655694691,-1.0,-0.0005586680655694691,3166.22888808985,3160.2931394173447,5.9357486725052695,0,-360,-4959.687810945429
2020-07-07 05:45:00,3159.625,-1.0,-0.0005616177903600135,-1.0,0.0005616177903600135,3165.9084753978486,3160.2844420877555,5.624033310093182,-1,-370,-3691.4068627450215
2020-07-07 06:00:00,3155.491666666667,-1.0,-0.0013090285236930317,-1.0,0.0013090285236930317,3165.5237358419768,3160.2369492568628,5.286786585113987,-1,-380,-822.5700483094806
2020-07-07 06:15:00,3156.008333333333,1.0,0.00016372230620949452,-1.0,-0.00016372230620949452,3165.1666467324617,3160.1943740751117,4.972272657350004,0,-380,-1179.0700483093133
2020-07-07 06:30:00,3157.991666666667,1.0,0.0006282335757253271,1.0,-0.0006282335757253271,3164.900616032474,3160.172462343525,4.728153688949078,-1,-390,-2479.990476191034
2020-07-07 06:45:00,3158.5916666666667,1.0,0.0001899761216284351,1.0,0.0001899761216284351,3164.658224506206,3160.1561676964166,4.502056809789337,0,-390,-2899.99047619097
2020-07-07 07:00:00,3154.1666666666665,-1.0,-0.0014019230552108322,1.0,-0.0014019230552108322,3164.195816319688,3160.085342953397,4.110473366291444,-1,-400,246.48474178352808
2020-07-07 07:15:00,3150.0416666666665,-1.0,-0.0013086498321710379,-1.0,-0.0013086498321710379,3163.432381086909,3159.9400013486797,3.492379738229374,-1,-410,3205.08912036942
2020-07-07 07:30:00,3149.0416666666665,-1.0,-0.00031750651816566224,-1.0,0.00031750651816566224,3162.5310176577286,3159.756859941033,2.774157716695754,1,-400,3866.712962961996
2020-07-07 07:45:00,3150.366666666667,1.0,0.00042067443462243196,1.0,-0.00042067443462243196,3161.70432304302,3159.5856458417684,2.1186772012515576,1,-390,2841.0868055544406
2020-07-07 08:00:00,3152.858333333333,1.0,0.0007906006199844462,1.0,0.0007906006199844462,3161.090836145305,3159.460473235991,1.6303629093140444,1,-380,950.5439814806086
2020-07-07 08:15:00,3151.616666666667,-1.0,-0.00039390010515407813,1.0,-0.00039390010515407813,3160.422114911804,3159.3119345192245,1.110180392579423,1,-370,1760.4178240728688
2020-07-07 08:30:00,3148.141666666667,-1.0,-0.0011032170342348995,-1.0,-0.0011032170342348995,3159.530763998272,3159.0944106546463,0.4363533436257967,1,-360,4213.041666665253
2020-07-07 08:45:00,3147.9416666666666,-1.0,-6.353156064780878e-05,-1.0,6.353156064780878e-05,3158.679779946616,3158.8746943064552,-0.19491435983945848,1,-350,4309.665509257956
2020-07-07 09:00:00,3144.1916666666666,-1.0,-0.0011919647106419433,1.0,0.0011919647106419433,3157.5478791682262,3158.5669280724196,-1.0190489041933688,1,-340,6999.789351850581
2020-07-07 09:15:00,3142.9,-1.0,-0.00041089481538436113,-1.0,-0.00041089481538436113,3156.334805228389,3158.2188271274654,-1.8840218990762878,1,-330,7932.829861109598
2020-07-07 09:30:00,3144.1833333333334,1.0,0.00040824442213220115,1.0,-0.00040824442213220115,3155.3302849915226,3157.9075362966473,-2.577251305124719,1,-320,6999.037037035618
2020-07-07 09:45:00,3143.0583333333334,-1.0,-0.0003578675901614613,1.0,-0.0003578675901614613,3154.338150081542,3157.585452358845,-3.247302277302879,1,-310,7810.494212961579
2020-07-07 10:00:00,3143.6,1.0,0.00017232260424747688,-1.0,0.00017232260424747688,3153.5228027093603,3157.3005483547995,-3.777745645439154,1,-300,7416.534722221026
2020-07-07 10:15:00,3143.516666666667,-1.0,-2.6509237145097914e-05,1.0,2.6509237145097914e-05,3152.8043712648005,3157.0350270984068,-4.230655833606306,1,-290,7473.408564813302
2020-07-07 10:30:00,3145.866666666667,1.0,0.0007472911046484048,1.0,0.0007472911046484048,3152.343893641154,3156.8361471600056,-4.492253518851612,1,-280,5754.782407405895
2020-07-07 10:45:00,3144.4333333333334,-1.0,-0.0004557281395610596,1.0,-0.0004557281395610596,3151.8524963214318,3156.629440442387,-4.77694412095525,1,-270,6774.4895833319915
2020-07-07 11:00:00,3143.991666666667,-1.0,-0.00014046972569219815,-1.0,-0.00014046972569219815,3151.373129945902,3156.422674698595,-5.049544752693237,1,-260,7084.613425924448
2020-07-07 11:15:00,3147.616666666667,1.0,0.0011523286921466857,1.0,-0.0011523286921466857,3151.157339224186,3156.286955425352,-5.129616201165845,1,-250,4430.487268516835
2020-07-07 11:30:00,3149.008333333333,1.0,0.00044203575386084535,1.0,0.00044203575386084535,3151.0483621965004,3156.18792803092,-5.1395658344195,1,-240,3370.444444443041
2020-07-07 11:45:00,3152.025,1.0,0.0009575149781196079,1.0,0.0009575149781196079,3151.090108467071,3156.14018698999,-5.050078522919193,1,-230,1110.2349537021964
2020-07-07 12:00:00,3151.925,-1.0,-3.1726139962502946e-05,1.0,-3.1726139962502946e-05,3151.1239217261186,3156.09438517917,-4.970463453051252,1,-220,1095.0254629612336
2020-07-07 12:15:00,3149.641666666667,-1.0,-0.0007246875432866174,-1.0,-0.0007246875432866174,3151.0641634185226,3156.024589763721,-4.960426345198357,1,-210,2674.6493055537658
2020-07-07 12:30:00,3147.9583333333335,-1.0,-0.0005345952024337813,-1.0,0.0005345952024337813,3150.9397062783114,3155.9378690231906,-4.99816274487921,1,-200,3839.1064814799065
2020-07-07 12:45:00,3150.491666666667,1.0,0.0008044307631069037,-1.0,-0.0008044307631069037,3150.9217197290504,3155.8792101060494,-4.957490376998976,1,-190,1942.230324072456
2020-07-07 13:00:00,3152.1916666666666,1.0,0.0005394527858428216,1.0,-0.0005394527858428216,3150.971874965949,3155.8401371126156,-4.868262146666439,1,-180,628.354166664989
2020-07-07 13:15:00,3152.0916666666667,-1.0,-3.172446247131857e-05,1.0,-3.172446247131857e-05,3151.0165554461805,3155.800009482889,-4.783454036708463,1,-170,611.4780092573701
2020-07-07 13:30:00,3153.9416666666666,1.0,0.0005867396999933859,-1.0,0.0005867396999933859,3151.1441848122604,3155.778255294258,-4.634070481997696,1,-160,-827.8981481500668
2020-07-07 13:45:00,3158.475,1.0,0.001436322838647893,1.0,-0.001436322838647893,3151.528056143692,3155.816141583567,-4.288085439874976,1,-150,-4244.607638890808
2020-07-07 14:00:00,3164.0,1.0,0.0017477337297107573,1.0,0.0017477337297107573,3152.351188039922,3155.961052872532,-3.6098648326101284,1,-140,-8430.567129631487
2020-07-07 14:15:00,3167.2,1.0,0.001010866904376409,1.0,0.001010866904376409,3153.5281444652933,3156.200055751961,-2.671911286667637,1,-130,-10974.526620372046
2020-07-07 14:30:00,3164.1666666666665,-1.0,-0.0009581923540731051,1.0,-0.0009581923540731051,3154.4361721631954,3156.382487419269,-1.9463152560738308,1,-120,-9000.152777779545
2020-07-07 14:45:00,3164.758333333333,1.0,0.0001869722483329549,-1.0,0.0001869722483329549,3155.356900411182,3156.582933855551,-1.2260334443690226,1,-110,-9641.69560185359
2020-07-07 15:00:00,3168.608333333333,1.0,0.0012157832245828,1.0,-0.0012157832245828,3156.6215626885987,3156.8908412103538,-0.26927852175504086,1,-100,-12667.738425927497
2020-07-07 15:15:00,3172.425,1.0,0.0012037997363958865,1.0,0.0012037997363958865,3158.253181040099,3157.321133527617,0.9320475124823133,0,-100,-15415.73842592778
2020-07-07 15:30:00,3168.0416666666665,-1.0,-0.001382653442432094,1.0,-0.001382653442432094,3159.284563488508,3157.6241941014014,1.6603693871065843,0,-100,-12259.73842592754
2020-07-07 15:45:00,3168.225,1.0,5.786793486734378e-05,-1.0,5.786793486734378e-05,3160.2204118241516,3157.921904812384,2.2985070117674695,0,-100,-12391.738425927584
2020-07-07 16:00:00,3165.0583333333334,-1.0,-0.0010000079781344578,1.0,0.0010000079781344578,3160.7023376173447,3158.1126313397353,2.5897062776093662,0,-100,-10111.738425927693
2020-07-07 16:15:00,3162.5583333333334,-1.0,-0.0007901869730042473,-1.0,-0.0007901869730042473,3160.879538542697,3158.2265089099114,2.6530296327855467,0,-100,-8311.738425927693
2020-07-07 16:30:00,3161.491666666667,-1.0,-0.0003373365728550391,-1.0,0.0003373365728550391,3160.935456442524,3158.306533142099,2.628923300424958,0,-100,-7543.738425927737
2020-07-07 16:45:00,3160.858333333333,-1.0,-0.0002003474453177067,1.0,0.0002003474453177067,3160.928608096284,3158.367326575816,2.5612815204676735,0,-100,-7087.738425927497
2020-07-07 17:00:00,3159.975,-1.0,-0.00027949901302577447,1.0,-0.00027949901302577447,3160.846809275787,3158.404325046482,2.442484229305137,0,-100,-6451.738425927584
2020-07-07 17:15:00,3159.8083333333334,-1.0,-5.2744424267182396e-05,-1.0,-5.2744424267182396e-05,3160.763464259078,3158.434556685799,2.328907573278684,0,-100,-6331.738425927693
2020-07-07 17:30:00,3161.2916666666665,1.0,0.0004693276045500691,1.0,-0.0004693276045500691,3160.801201241716,3158.4893216215346,2.3118796201815712,0,-100,-7399.73842592754
2020-07-07 17:45:00,3161.1916666666666,-1.0,-3.163313993441809e-05,1.0,-3.163313993441809e-05,3160.82628906759,3158.535904902304,2.2903841652860137,0,-100,-7327.738425927606
2020-07-07 18:00:00,3159.4,-1.0,-0.0005669300626090549,-1.0,-0.0005669300626090549,3160.742898370609,3158.5494593061167,2.193439064492395,0,-100,-6037.738425927715
2020-07-07 18:15:00,3157.358333333333,-1.0,-0.0006464286363431693,-1.0,0.0006464286363431693,3160.564035653328,3158.5325711014507,2.031464551877434,0,-100,-4567.738425927497
2020-07-07 18:30:00,3152.241666666667,-1.0,-0.001621867563161806,-1.0,0.001621867563161806,3160.1053436744414,3158.4395468690805,1.6657968053609693,0,-100,-883.7384259277369
2020-07-07 18:45:00,3151.741666666667,-1.0,-0.00015862986134640664,-1.0,0.00015862986134640664,3159.5906136287076,3158.3289536572825,1.2616599714251606,0,-100,-523.7384259277369
2020-07-07 19:00:00,3148.891666666667,-1.0,-0.0009046710207049066,1.0,0.0009046710207049066,3158.830153398562,3158.1489872433885,0.6811661551732868,0,-100,1528.2615740721976
2020-07-07 19:15:00,3148.725,-1.0,-5.293007673464603e-05,-1.0,-5.293007673464603e-05,3158.0501062281514,3157.953813463442,0.09629276470923287,1,-90,1593.0520833314304
2020-07-07 19:30:00,3146.575,-1.0,-0.0006830492855277424,1.0,0.0006830492855277424,3157.072437609662,3157.693713214973,-0.6212756053109842,1,-80,3107.342592590925
2020-07-07 19:45:00,3137.55,-1.0,-0.002872319123139532,-1.0,-0.002872319123139532,3155.071254907825,3157.13972432547,-2.0684694176452467,1,-70,9661.883101849775
2020-07-07 20:00:00,3137.1916666666666,-1.0,-0.0001142145295405009,-1.0,0.0001142145295405009,3153.0502657738084,3156.534779301387,-3.484513527578656,1,-60,9980.006944442588
2020-07-07 20:30:00,3135.358333333333,-1.0,-0.00058455759955321,1.0,0.00058455759955321,3150.958349173018,3155.8629932270187,-4.904644054000528,1,-50,11378.464120368411
2020-07-07 20:45:00,3136.133333333333,1.0,0.0002471501343338105,-1.0,0.0002471501343338105,3149.139321816191,3155.2135031926073,-6.074181376416163,1,-40,10891.171296294255
2020-07-07 22:00:00,3137.8,1.0,0.0005312988255763833,1.0,-0.0005312988255763833,3147.751957560381,3154.641895060919,-6.889937500538053,1,-30,9745.211805553057
2020-07-07 22:15:00,3138.633333333333,1.0,0.0002655435958522115,1.0,0.0002655435958522115,3146.6427733931505,3154.119456185383,-7.476682792232623,1,-20,9190.91898147902
2020-07-07 22:30:00,3136.991666666667,-1.0,-0.0005231882733954619,1.0,-0.0005231882733954619,3145.4639914079066,3153.558193050559,-8.094201642652479,1,-10,10435.04282407182
2020-07-07 22:45:00,3136.891666666667,-1.0,-3.187818283998523e-05,-1.0,-3.187818283998523e-05,3144.421372300438,3153.014340728107,-8.592968427668893,1,0,6025.249999998545
2020-07-07 23:00:00,3138.225,1.0,0.00042495890490177636,1.0,-0.00042495890490177636,3143.6838028518355,3152.5420351677767,-8.858232315941223,1,10,6025.249999998545
2020-07-07 23:15:00,3139.9583333333335,1.0,0.0005521767318170953,1.0,0.0005521767318170953,3143.2561337887664,3152.1544705975357,-8.898336808769272,0,10,6042.583333331881
2020-07-07 23:30:00,3139.758333333333,-1.0,-6.369714134702643e-05,1.0,-6.369714134702643e-05,3142.8738511109595,3151.7909870194344,-8.917135908474847,0,10,6040.583333331878
2020-07-07 23:45:00,3141.0416666666665,1.0,0.00040865283122929293,-1.0,0.00040865283122929293,3142.6907438588223,3151.5027656428074,-8.812021783985074,0,10,6053.416666665211
2020-07-08 00:00:00,3140.675,-1.0,-0.00011674091225040621,1.0,0.00011674091225040621,3142.513080616969,3151.2467244080726,-8.733643791103532,0,10,6049.7499999985475
2020-07-08 00:15:00,3144.475,1.0,0.0012091996095616678,-1.0,0.0012091996095616678,3142.6617097251687,3151.109088796283,-8.447379071114028,1,20,6087.749999998545
2020-07-08 00:30:00,3143.1916666666666,-1.0,-0.0004082065475757765,1.0,0.0004082065475757765,3142.6952595025596,3150.9746137547922,-8.279354252232679,0,20,6062.083333331879
2020-07-08 00:45:00,3141.758333333333,-1.0,-0.0004561160735352573,-1.0,-0.0004561160735352573,3142.6427915619724,3150.836144562918,-8.193353000945535,0,20,6033.416666665211
2020-07-08 01:00:00,3144.425,1.0,0.0008484215891338477,-1.0,-0.0008484215891338477,3142.729431704428,3150.7525255454275,-8.023093840999536,0,20,6086.74999999855
2020-07-08 01:15:00,3145.108333333333,1.0,0.0002172922217933708,1.0,-0.0002172922217933708,3142.836046790457,3150.684659459663,-7.848612669205977,0,20,6100.416666665209
2020-07-08 01:30:00,3148.0416666666665,1.0,0.0009322306144837225,1.0,0.0009322306144837225,3143.064707672885,3150.653511885361,-7.588804212475679,1,30,6159.0833333318815
2020-07-08 01:45:00,3146.6666666666665,-1.0,-0.00043687489524747074,1.0,-0.00043687489524747074,3143.2232646098555,3150.606426656363,-7.38316204650755,0,30,6117.8333333318815
2020-07-08 02:00:00,3141.1,-1.0,-0.0017706344449887345,-1.0,-0.0017706344449887345,3143.131394700148,3150.496070821968,-7.364676121819684,1,40,5950.833333331888
2020-07-08 02:15:00,3140.733333333333,-1.0,-0.00011673874412987384,-1.0,0.00011673874412987384,3143.0302596901292,3150.3856065920345,-7.35534690190525,0,40,5936.166666665216
